1.325246727418484260e+00,6.531627905312830329e+00,3.373455467690926746e+00,5.150056597097231403e+00,6.773931298888728136e+00,2.978574205470532377e+01
8.620144822726224731e+00,9.383048184484826137e+00,1.932763091760103524e-01,5.355538148796725295e+00,5.657815548409963924e+00,5.734428897888813026e+01
9.227571905133943986e+00,8.712044822630520713e+00,1.243683990005102213e+00,3.568859751711102035e+00,9.291447172116873432e+00,3.739487836408150656e+01
4.870619188189358795e+00,7.660647765353026273e+00,4.136426749186352225e+00,3.537891587364359935e+00,3.873225179753140068e+00,3.973328246847686529e+01
6.062529377509774164e+00,7.884473432532987047e+00,4.928645844474466742e+00,8.285555979060813314e+00,6.616518883444044707e-01,7.605319171604266160e+01
7.648098009029954625e+00,6.649849034759952815e+00,4.042897472548690807e+00,7.892928483196856249e+00,1.915548555125290431e-01,7.631345583400008081e+01
1.748386272604125491e+00,2.602868575660029826e+00,5.309376784120938275e+00,3.077958316807456463e+00,8.268585609727530539e+00,6.267373668099390116e+00
5.025660764634424460e+00,9.071950307058298080e+00,5.951316749056815070e+00,9.137884438732593040e+00,5.247356376614321860e+00,7.046830468609900322e+01
3.986630277723131055e+00,6.707323119058340666e+00,9.923821127835630307e-02,9.528150170025060817e+00,7.752440518349493104e+00,4.937428534895528998e+01
1.463739921622491114e+00,5.604406309804399910e+00,4.640951594535039249e+00,3.267425420300408057e+00,2.344256000115146676e+00,2.975988478318062036e+01
3.675344222915314596e+00,1.109894692134810734e+00,9.634992408875882930e+00,3.544249487930548614e+00,3.450837455132337084e+00,2.271865807373998081e+01
6.817230938549356800e-01,4.470555438064254261e+00,5.190322801295486954e+00,5.056341534219588318e+00,3.010387221131893831e-01,4.159753419865708679e+01
2.581190694948698461e-01,4.603582712019262502e+00,6.775422674589531624e+00,9.411208125336735009e+00,9.614923245741120894e+00,3.987105285538223143e+01
1.351662891548227607e+00,8.645636095226699069e+00,3.118638579168831804e+00,8.763194331423115102e+00,6.678679067008133963e+00,5.120751192965414589e+01
9.631151115891738002e+00,5.466482201877884251e+00,7.739913781527625325e+00,1.025679625835898001e+00,9.332050877593061955e+00,1.767512970825298879e+01
5.495295358950169629e+00,3.804005489704096465e+00,7.729214818761151129e+00,3.927307432714162161e+00,2.654964074290723453e+00,4.091708575374841672e+01
9.658221611532200157e+00,9.768003285106592770e+00,5.212960476541389276e+00,5.533711897497718191e+00,6.114636112256608413e+00,6.509448395821922873e+01
4.324978783301319574e+00,1.107205933263156750e+00,9.760138232792135327e+00,5.031324725515400331e+00,6.784999682926377673e+00,2.084447421521812061e+01
3.118161330852595725e+00,4.225484283119445905e+00,1.255502147626533782e+00,1.938630679368926746e+00,3.175497002575884409e+00,2.069004787943417512e+01
5.061418628402440945e+00,4.202467517140529019e-01,1.694766488958099337e-01,8.588167711681546024e+00,8.481092350156300697e+00,3.010539805873106900e+01
4.395116886329101469e+00,7.399041207669303510e+00,7.701582117570959340e+00,6.769407829968373314e+00,9.471614629002477415e+00,4.066130718039261893e+01
1.056646842617439130e+00,9.180765521991506972e+00,8.071555373648825693e+00,8.379083748518036501e+00,8.848551176960043563e+00,4.884344274726524304e+01
6.408263146902061891e+00,2.800373295504894333e+00,1.202072291205762422e+00,8.587642793494721261e+00,7.390669759393725613e+00,4.345683779421421633e+01
2.160381825095996078e+00,8.583416767991208118e+00,2.655828329586060743e+00,7.483558536657398008e+00,2.774646797249540331e+00,5.542828824005764687e+01
6.195879548978295404e+00,2.922182304618977433e+00,1.755236336662890917e-01,4.392106012497173140e+00,2.816160421056317364e+00,3.612225560808884239e+01
6.502010923981533352e+00,9.107701616439152659e+00,2.933086107805646936e+00,6.105467550154245693e+00,9.633603204460378322e+00,4.367255369589738478e+01
1.520248531286481075e+00,7.539619035967839444e+00,7.731418739186715072e+00,1.603654061197431480e+00,1.028449593569202847e-01,3.678984917442970470e+01
6.134962711066815899e-01,8.049067768414385426e+00,5.179605277125789442e+00,6.736454174749076707e+00,7.160499732421444996e+00,4.425849455393957754e+01
7.807615860684398612e+00,1.800655560045449910e-01,3.480955931682880866e+00,1.792532557392807480e+00,7.062461625552622024e+00,4.321316227948940103e+00
4.598004237693201546e+00,9.628103570740259798e+00,3.717392949063302865e+00,6.939495905101567885e+00,6.226895409497974043e+00,5.514965698102270153e+01
5.816379550547579047e-01,7.266709920703232406e+00,1.353625715468154134e-02,2.295981607539686387e+00,9.901088460868658458e+00,8.729923060298478532e+00
9.948663171697671004e+00,3.047510953861332972e+00,2.998005275652358748e+00,1.175513001502199728e+00,3.118794357637252546e+00,2.539592116770504759e+01
5.778056099636663667e-01,8.293946648588470083e+00,6.464587416379305118e+00,1.652844901429574298e+00,3.399718637932481968e+00,2.623458290135974380e+01
6.950352288585532001e+00,2.815211984149299518e+00,9.741944438163571363e+00,1.992135219070267915e-02,7.893940294655554801e-01,2.465468657439589606e+01
9.836789252634135394e+00,8.727538395661278869e+00,8.470608269838994175e+00,7.187396178535302660e+00,4.427981365437374528e+00,7.442600358779509406e+01
2.391801042159256152e+00,1.125803904119370147e+00,2.359496464552912620e-01,7.324010490583790833e+00,2.610485262348480884e+00,3.748319030048440936e+01
1.422493686871961760e+00,7.036859774607957974e+00,8.985606046748394249e+00,5.149333499132594305e+00,3.433867021776442208e+00,4.130818545697110977e+01
1.213849394224288947e+00,5.406984766449102864e+00,7.831984132986259617e+00,1.613628010553836978e+00,8.345717902556277323e+00,4.531294373134986841e+00
3.032751475675955710e+00,9.653447019544081353e-01,7.803761235709804289e+00,8.355433751068974679e-01,9.354845135274956647e+00,-1.223810972164476851e+01
1.010458110106466911e+00,2.418938282588389832e+00,4.579957590035714787e+00,1.912896643728700941e-01,1.857330720051856288e+00,6.797723934258650402e+00
6.921613416941319485e+00,1.240403627731478942e-01,3.980052929545028206e+00,1.657481769652207060e+00,3.725089315534658496e+00,1.416920260589131786e+01
6.229179813006269217e-01,4.687679654645058314e+00,3.029157288331925990e+00,8.908555349831466685e+00,9.286305621153941203e+00,3.434372496817384501e+01
5.094221281497897102e+00,3.012652607600003751e+00,6.569485895436577572e-01,2.415368417016817482e+00,6.180846068922263292e-01,2.622543943687823997e+01
9.966968538529767940e+00,5.983574842977588126e+00,2.282353634936991060e+00,3.542713272172156813e+00,9.236052811137851482e-01,5.609647091610193570e+01
8.139702695060188731e+00,2.972378077086172077e+00,2.466036349780246439e+00,1.053454844813331848e+00,1.627909892062293640e+00,2.731824003614204344e+01
6.152194382310108622e+00,2.999191115069846703e+00,4.840770697102016129e+00,2.223613047481702854e+00,5.952128341268747569e+00,1.975309176717085080e+01
3.062536207866116911e+00,7.431931987316033883e+00,7.474444065966939554e+00,5.192245707802051413e+00,1.504722710059974711e+00,5.449354747407547706e+01
6.238958362916385170e+00,4.814283597835344874e-01,4.738098283979466530e+00,6.077526830956525572e+00,9.680763814507335141e+00,1.983923957390525672e+01
5.270414639116516753e+00,9.028949951919871708e+00,5.784444944716060633e-01,2.453523141662110607e+00,4.467145272585203664e+00,3.771617189468364728e+01
4.260833838903714366e+00,8.522638743911814529e+00,9.577898009882039432e+00,5.773215922511720777e-01,5.015179603501663586e+00,2.941205357764026118e+01
1.307103767401994743e+00,6.678046832264064925e+00,9.427243190941123174e+00,3.910328691273986301e+00,2.466586158054064892e+00,4.055835588131003533e+01
8.866042152404666865e+00,5.932215701073842773e+00,7.851895431484083865e+00,2.342033709263341201e+00,4.709602524347334729e+00,3.684020960416179946e+01
4.497846488213225413e+00,8.923024981396523003e+00,9.913279015642205039e+00,2.195539232298019172e+00,6.619136326370115064e+00,3.638656405171063568e+01
1.946225118207650651e+00,1.853301795287144449e+00,5.444823328002629026e+00,9.598628027134552099e+00,7.511771369540428012e+00,3.941066755788930465e+01
3.677593508772896147e+00,7.896916219082861232e-01,9.627683502532061510e+00,6.163004859257240398e+00,7.538680827099129900e+00,2.388457429153432088e+01
4.141297525289270531e+00,2.395101699095381065e+00,7.560504061675077381e-01,5.568784431720958494e+00,5.778911126940883491e+00,2.380050529565390960e+01
8.275378955668742265e+00,7.945782787001903102e+00,3.656807482613713134e+00,4.157751035233219206e+00,9.043597749938571795e+00,3.329785670507335027e+01
7.336143805614020685e+00,3.467026672648332308e-01,2.253812680067658114e+00,4.289443334301442867e+00,8.174078473061094030e+00,1.434971416966400781e+01
7.693048936413397598e+00,5.828068350834896272e+00,1.958330841342700301e+00,5.409050038380808445e+00,7.570481146986254295e+00,3.847431749248460164e+01
1.103126442864721390e-01,9.954375161913098680e+00,1.408029488926760830e+00,6.964298070361072845e+00,5.560552168046062338e-01,6.271284509015053032e+01
4.161539981797615084e+00,8.556960938375393511e+00,6.224136415659966559e+00,7.021460961818294599e+00,6.877962219649313980e-02,7.228896232827752044e+01
4.813441516353236693e+00,5.214456890435894110e+00,7.813218557473050829e+00,1.716939077054495666e+00,2.124472771954729389e+00,3.456539390824616476e+01
1.919227682305668647e-01,6.364090928664234426e-01,5.782983994203606315e+00,5.001127520766269541e+00,6.635235939134522809e+00,1.167529954769058520e+01
2.598132087450342187e+00,8.313735143857098109e+00,1.469627095882096723e+00,4.119580950341019232e+00,4.111974888825457697e+00,3.685224622013627283e+01
7.602898231221350223e+00,5.989785081772105002e+00,8.111237699334708395e+00,8.705269662693842392e+00,4.024062592993117526e+00,6.846191343763034354e+01
1.371097057289990540e+00,1.149329970595668327e+00,6.359547071637284610e+00,6.314189212183763722e+00,8.845868882296137770e+00,1.279336401451091199e+01
5.353101314525916976e+00,9.385728482335620182e-01,3.881657061269955022e+00,5.325040664159818249e+00,8.955628481318386847e+00,1.444566774841430856e+01
2.152018720172375055e+00,9.096268194365924487e+00,6.741302955360629845e+00,1.153946421789173726e+00,9.091752640535856855e+00,1.263073635720184562e+01
1.212077464389327286e-01,6.692002629380784384e+00,2.599049792428328232e+00,6.056378893234114713e+00,3.138780765150273044e+00,4.152820928274613266e+01
2.412014575995415022e+00,8.292867993167554630e+00,3.451922084942105062e+00,1.172039056802334223e+00,6.910558127392617322e+00,1.404684433185157388e+01
9.758737549100537478e+00,8.789789002822672614e+00,9.174858431319902863e+00,3.372065755657520647e+00,2.716331812743696617e+00,5.893029529934918287e+01
8.015371118829895281e+00,5.717723520483222188e+00,2.905045056714203877e+00,1.428419648143318677e+00,1.906098330744497860e+00,3.493902330225503761e+01
9.595766443210333563e+00,5.174463517550412561e+00,4.699882681579365951e+00,6.920736470243689098e+00,1.846324573473692165e+00,6.027067603065442825e+01
4.878540439263624684e+00,4.304274103209902336e+00,8.901411373960145923e+00,2.062521138361526063e+00,3.421076208635940308e+00,3.127592999004016150e+01
1.097361986775035048e+00,3.169465877911192830e+00,7.077213502675274270e+00,3.918593731880259945e+00,4.299576197798216981e+00,2.411350773306128303e+01
5.479594889736929986e+00,4.345959608587117273e+00,6.220322616470275179e-01,8.956747776187786059e+00,8.309491710550684473e+00,4.341074703549561775e+01
4.543773345599609215e+00,7.738796557301563794e+00,1.473030442789703409e+00,2.043163833989702916e+00,1.198910934727120958e+00,3.969717604974712089e+01
8.443570827396159828e+00,6.019234310151315270e+00,7.841590771916817637e-02,5.078050639587790904e+00,7.349258473948942161e+00,3.598322162056284412e+01
9.808258078424458848e-01,8.925232899548461774e+00,6.309217902291633706e+00,4.192716611660220138e+00,5.314549141893053275e+00,4.030334065371977204e+01
4.882411370217782043e+00,4.433800143791877701e+00,4.476734254104183464e+00,1.812404104572973296e-01,2.879453426759924994e+00,2.136700946041622373e+01
1.500486646939842572e+00,6.070895787187540193e+00,1.342748509022755332e+00,7.927581135728127393e+00,4.928195845328246172e+00,4.705174050910262906e+01
3.246759268900599515e+00,6.313075530919887157e+00,9.579341210567704934e+00,6.904590631459972538e-01,2.999420697770226241e+00,2.672351024663470653e+01
7.373570773877996309e+00,5.916971623063255414e+00,5.296597239456199091e+00,4.742550209769536451e+00,5.960819552383060049e+00,4.132722098624021356e+01
4.760181293687665516e+00,7.026337730855162889e+00,2.418932941128892011e+00,5.606782949389499393e+00,4.338439228552442017e+00,4.415398843404358331e+01
3.758882851457693519e+00,2.374334683748062780e+00,5.006035711547075273e+00,6.284264566145870923e+00,1.644055290788787316e+00,4.280929783036879144e+01
3.944762785700353103e+00,5.123637775457906329e+00,6.796203327351078016e+00,6.886316293078755812e+00,1.165830745556967196e+00,5.785648572371675868e+01
4.594467684059866386e+00,1.042248028083476719e+00,7.623921797356447705e-01,2.532723835227150833e+00,5.466956820721301291e+00,8.050528818722943569e+00
7.850165438370568793e+00,3.845113276448125283e+00,2.747038150478919860e+00,9.978776658449373116e-02,9.024130332861034276e+00,1.598431060794269776e+00
8.920846889402344715e+00,4.876670686212643879e+00,8.069654908839936525e+00,7.234436623549119538e+00,3.439576865576855269e+00,6.217718669785939056e+01
9.553346865039282321e+00,6.522242595454724956e+00,4.596648704026612187e+00,5.356565993475785881e+00,7.330001072226232317e+00,4.560281562342534301e+01
7.869033862552950787e+00,9.505310525862034510e+00,5.465771420322949048e+00,8.361177032072488302e+00,6.586613549397669409e+00,6.913744650601789488e+01
3.154068957480127278e+00,6.006510665483558498e+00,4.328160022094692749e+00,8.213883629006943465e+00,9.315549143094809637e+00,3.749331050541535859e+01
6.881347060865421028e+00,7.435939161765597660e+00,4.389994264300511873e-01,8.433261677878832074e+00,8.209810172991408805e+00,5.239285689240673349e+01
4.376031240553919233e+00,5.062660594952027360e+00,1.657497798201559291e+00,4.850946599795401326e+00,5.666052589054629607e+00,2.945619986547787761e+01
2.546706220460511538e+00,6.341040313763313563e+00,4.455416387418908997e+00,3.336283958368656322e+00,6.570304982341072630e+00,2.527037752011287708e+01
8.408715794259226328e+00,7.093221613377342916e-01,2.091854654079278397e+00,7.915582025913700193e+00,8.983864665840348707e+00,2.840634764793810163e+01
3.842634896232499653e-01,2.543915808418470093e+00,4.997902865967873698e-01,4.512941130292549730e+00,3.995187845869347942e+00,2.153649234828885994e+01
9.017619921354235402e+00,3.618530932051386984e+00,8.436496640518237555e+00,1.834421964034345098e+00,3.267947058577773678e+00,3.525004839808584478e+01
4.614774646247341572e+00,4.724933550065135712e+00,9.811925291641157898e+00,8.549740195614743854e+00,1.081108363519633908e-01,7.013031988356324575e+01
6.372014768082804537e+00,4.564874550238373629e-01,7.931428739967394392e+00,8.825598767723473514e+00,8.265510741914642523e+00,3.220439370843966742e+01
6.593539222057827054e+00,1.400240975533176835e+00,8.537849217046669992e+00,4.663097561401700730e+00,8.009807004033648425e+00,2.022017165021149765e+01
8.951177407065364022e+00,2.768143077913057581e+00,2.419771303170453969e+00,7.569972730978746789e-01,1.044545181001513834e+00,2.793965219936232458e+01
6.366696821672073625e+00,9.715326909010506995e+00,9.606269755131997101e+00,3.878260899169312381e+00,5.768573811327001977e+00,4.674689586994940527e+01
6.139335847600618123e+00,3.313470071030507391e+00,1.969257044534283851e+00,8.035376594626033153e+00,4.639816981668873908e+00,4.843070567106694568e+01
6.665204056068996241e-01,4.820410581120825100e+00,9.514298103618322955e+00,9.017740285462286565e+00,1.187090955091114619e+00,6.513924056615022096e+01
5.184080219452040339e+00,1.960977127383929375e+00,9.948192939659509904e+00,2.034727424975958598e+00,9.805682270607235296e+00,3.311632928547195043e+00
1.501690008170416535e+00,6.107800710757683049e+00,7.117228057460486923e+00,6.697361202527152280e-01,2.146958874633554615e+00,1.994407192595084055e+01
7.374337687214856274e+00,2.806832155159742825e+00,9.811437317918219492e+00,8.773504531328386591e+00,6.723418009056114641e-01,6.673018941360227529e+01
5.122219208126744583e+00,2.069925784384267775e+00,5.695397795671036434e+00,3.894049389788753146e+00,5.948473795019095789e+00,2.027270559590875010e+01
6.802277792083533114e+00,5.165726284459790207e+00,2.595417831760903127e+00,5.417609642675632386e+00,7.388666771330326455e+00,3.489457769411319532e+01
4.167290060238426630e-01,5.505799160420821181e-02,4.369958856656208646e+00,9.680658120507589004e+00,3.244344604718696345e-01,5.160599701103738113e+01
8.479201604580322016e-01,7.664032649225327454e-02,5.935609353787859810e+00,6.656472791422285429e-01,6.587176387270221589e+00,-1.261036021394808593e+01
